"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1263717011.688,22.513,12.056,5.74e-22,3984.270,5.125,7932.425781,0.000,0.000,1.000,"H2CTkgHMXT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gT5Pm3sKvj/H2CTkgHMXT.png",22.627
1263841555.188,22.918,10.747,5.42e-22,2318.958,1.750,4600.083984,0.000,0.000,1.000,"WsWGEj94IO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/WsWGEj94IO.png",45.255
1263845227.469,23.515,10.449,4.38e-22,2721.084,2.000,5404.338379,0.000,0.000,1.000,"i5RsOJDa2o","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/i5RsOJDa2o.png",22.627
1264935947.563,22.513,10.139,4.06e-22,3947.325,1.500,7856.819824,0.000,0.000,1.000,"3HEBGnqMYk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WohXlBbG4H/3HEBGnqMYk.png",45.255
1263833430.188,22.918,9.874,6.58e-22,2084.578,1.750,4131.324707,0.000,0.000,1.000,"t5EbZ579LO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/t5EbZ579LO.png",22.627
1263880122.563,23.331,9.337,3.17e-22,31.582,1.500,25.333481,0.000,0.000,1.000,"ncH9zIyp3Z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fnoE8q9sRC/ncH9zIyp3Z.png",22.627
1264571982.875,22.639,9.293,3.80e-22,545.894,3.750,1051.143188,0.000,0.000,1.000,"9s0DYLp0Ox","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6rCsUbFWcL/9s0DYLp0Ox.png",45.255
1263734141.438,22.918,9.131,3.87e-22,23.943,1.500,10.055250,0.000,0.000,1.000,"kYvxG3fl7U","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Owe0fycb1m/kYvxG3fl7U.png",45.255
1264443974.438,28.898,7.834,1.62e-22,773.830,1.566,1509.828247,0.000,0.000,1.000,"02Z4QT9wOe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MAHCskKxgx/02Z4QT9wOe.png",45.255
1264030731.172,32.268,22.494,2.33e-22,61.214,2.000,84.596230,0.000,0.000,1.000,"wUCWCXeOXB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/wUCWCXeOXB.png",11.314
1264103698.875,23.959,17.258,6.24e-22,3982.889,2.250,7935.187988,0.000,0.000,1.000,"0UZjigIYvK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/0UZjigIYvK.png",45.255
1263991344.281,25.146,15.773,3.86e-22,2318.958,2.000,4607.326172,0.000,0.000,1.000,"PyQ6oJNK2Q","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/PyQ6oJNK2Q.png",22.627
1263008001.719,24.316,15.253,4.35e-22,2263.028,1.779,4495.465820,0.000,0.000,1.000,"9jav7sCYSh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/9jav7sCYSh.png",22.627
1263712087.781,23.515,14.901,4.87e-22,25.537,3.750,20.484390,0.000,0.000,1.000,"7SmYJq767b","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gT5Pm3sKvj/7SmYJq767b.png",22.627
1264115922.047,30.288,14.885,2.02e-22,3907.168,3.118,7789.044922,0.000,0.000,1.000,"BAVS0Bz3PX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/BAVS0Bz3PX.png",22.627
1264072839.938,23.331,14.044,4.80e-22,3883.332,2.000,7728.832520,0.000,0.000,1.000,"TU4wfXyxjG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VjICLvzSQG/TU4wfXyxjG.png",45.255
1263975983.625,23.734,13.301,3.93e-22,3208.415,2.250,6378.998535,0.000,0.000,1.000,"HCbE7Nupre","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/HCbE7Nupre.png",45.255
1264154790.563,22.918,12.664,5.27e-22,26.918,2.000,17.722281,0.000,0.000,1.000,"ejfXpnyWpe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/ejfXpnyWpe.png",45.255
1264102009.922,23.511,11.778,4.80e-22,2835.845,1.750,5633.859375,0.000,0.000,1.000,"7JvaOdlLb1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/7JvaOdlLb1.png",22.627
1264126041.438,23.750,11.768,4.51e-22,3910.303,1.594,7782.774902,0.000,0.000,1.000,"eDFII05MMD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/eDFII05MMD.png",45.255
1263615801.938,22.115,11.486,7.50e-22,1924.455,1.500,3818.320801,0.000,0.000,1.000,"Iq25wbThei","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/Iq25wbThei.png",45.255
1263848178.563,23.331,11.191,4.14e-22,27.347,1.500,16.863800,0.000,0.000,1.000,"tBslKne554","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/tBslKne554.png",45.255
1263845806.188,22.115,10.877,6.55e-22,3984.270,1.750,7932.425781,0.000,0.000,1.000,"7HViIiVLBk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/7HViIiVLBk.png",45.255
1263745689.453,39.020,10.611,9.33e-23,45.535,1.125,44.284649,0.000,0.000,1.000,"Qr7VpANfFQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/Qr7VpANfFQ.png",11.314
1264173142.188,22.115,10.420,7.86e-22,2335.077,1.750,4634.040527,0.000,0.000,1.000,"N5NagF8Fvm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qemou72Iav/N5NagF8Fvm.png",45.255
1264335267.188,22.513,10.350,4.94e-22,27.347,1.500,16.863800,0.000,0.000,1.000,"DSydDYqZEW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9HmEPwbuCc/DSydDYqZEW.png",45.255
1263242066.984,23.511,10.255,3.77e-22,2652.519,1.500,5267.207031,0.000,0.000,1.000,"bmjfAThANv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cTMpuhXmre/bmjfAThANv.png",45.255
1264798359.813,34.541,9.941,1.30e-22,39.058,1.250,31.330450,0.000,0.000,1.000,"LiZu6bMsTD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/FEV7DEcMeP/LiZu6bMsTD.png",45.255
1263675248.625,28.400,9.681,2.02e-22,3628.361,1.322,7210.979004,0.000,0.000,1.000,"fKRhA1BR9M","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/uA72K0X3yO/fKRhA1BR9M.png",11.314
1264296355.563,23.331,9.462,4.26e-22,2565.364,1.500,5092.897949,0.000,0.000,1.000,"GPX8gBczxf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iVqhTCzUED/GPX8gBczxf.png",22.627
1263762023.375,32.110,9.456,1.23e-22,39.058,1.250,31.330450,0.000,0.000,1.000,"gxloxIrHV8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1yvaySFRj3/gxloxIrHV8.png",11.314
1263232440.148,30.734,9.406,1.24e-22,33.560,1.250,21.377050,0.000,0.000,1.000,"nXR9cklxk6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cTMpuhXmre/nXR9cklxk6.png",45.255
1264428938.320,38.930,9.297,8.79e-23,3842.307,0.625,7626.751953,0.000,0.000,1.000,"luZpYHa6pX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MAHCskKxgx/luZpYHa6pX.png",11.314
1263119436.563,22.513,9.268,6.10e-22,2769.452,1.500,5502.790039,0.000,0.000,1.000,"tsaBXUgV0l","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GVK5ppTYwD/tsaBXUgV0l.png",45.255
1263132331.125,23.290,9.106,4.39e-22,672.010,1.500,1306.188354,0.000,0.000,1.000,"sZ55PXOrEq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GVK5ppTYwD/sZ55PXOrEq.png",45.255
1262878072.172,36.625,8.426,1.14e-22,41.827,0.313,25.792820,0.000,0.000,1.000,"fwa3W5k87T","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9SlUEk1frW/fwa3W5k87T.png",11.314
1264593274.938,28.388,7.511,1.38e-22,1557.131,1.250,3068.519287,0.000,0.000,1.000,"zfve22x3q1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vD4uMqK8wQ/zfve22x3q1.png",45.255
1264014705.906,23.515,16.285,5.37e-22,2732.027,2.327,5433.465332,0.000,0.000,1.000,"m4H5sAtmIk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2k1hCdi79o/m4H5sAtmIk.png",45.255
1263742454.594,22.739,15.702,7.50e-22,3703.627,3.750,7376.663574,0.000,0.000,1.000,"gfIOj2jEJS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/gfIOj2jEJS.png",22.627
1263591847.992,34.590,15.398,1.83e-22,3986.677,3.125,7927.610840,0.000,0.000,1.000,"Oqgox8OiSx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qq3FHZPPrD/Oqgox8OiSx.png",11.314
1263979425.875,22.639,14.279,7.20e-22,3176.529,2.299,6322.468262,0.000,0.000,1.000,"a1gXlaOyj7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/a1gXlaOyj7.png",45.255
1264394228.406,23.515,13.815,4.94e-22,26.918,1.750,17.722281,0.000,0.000,1.000,"gWBcSfctAD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/gWBcSfctAD.png",22.627
1263325710.344,24.316,13.268,4.86e-22,29.772,2.250,28.954081,0.000,0.000,1.000,"AS2vSpvP56","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XJXJCXvJaB/AS2vSpvP56.png",22.627
1263679202.375,22.426,12.512,5.45e-22,2742.645,1.500,5447.459961,0.000,0.000,1.000,"YrGUCseu33","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/YrGUCseu33.png",45.255
1264155194.375,22.639,12.260,6.23e-22,694.407,2.000,1358.225098,0.000,0.000,1.000,"s6yuWht1W1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/s6yuWht1W1.png",22.627
1263996720.063,24.178,12.055,3.56e-22,3980.241,2.849,7940.482910,0.000,0.000,1.000,"HUPLzdJHNv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/HUPLzdJHNv.png",45.255
1263122690.406,24.316,11.813,3.64e-22,3031.887,1.568,6025.942871,0.000,0.000,1.000,"pj3A9dMz62","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GVK5ppTYwD/pj3A9dMz62.png",22.627
1262962635.688,23.750,11.658,4.13e-22,2380.014,1.798,4722.197754,0.000,0.000,1.000,"H4Nme8qr9Y","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dc9aQKaNZE/H4Nme8qr9Y.png",45.255
1262930950.938,23.331,11.553,3.83e-22,26.918,1.750,17.722281,0.000,0.000,1.000,"SPgUFycwYG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/47xeSNeWmc/SPgUFycwYG.png",45.255
1264177038.938,22.115,11.538,8.45e-22,1262.271,1.750,2488.427979,0.000,0.000,1.000,"zyMqK9w7yf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qemou72Iav/zyMqK9w7yf.png",45.255
1263619544.938,22.513,11.332,5.82e-22,23.514,1.750,10.913730,0.000,0.000,1.000,"aGPOyOgIaf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/aGPOyOgIaf.png",45.255
1263158574.563,23.331,11.309,5.09e-22,23.943,1.500,10.055250,0.000,0.000,1.000,"VktG4Qo8Nn","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/izPHcgwjaF/VktG4Qo8Nn.png",45.255
1263991556.125,22.426,10.878,6.77e-22,2380.014,2.000,4722.197754,0.000,0.000,1.000,"QXtK7ehbvl","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/QXtK7ehbvl.png",45.255
1263837598.563,24.178,10.418,3.53e-22,3947.325,1.547,7856.819824,0.000,0.000,1.000,"kVyJVVTppj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/kVyJVVTppj.png",45.255
1264182245.938,22.513,9.985,7.22e-22,31.153,1.250,26.191959,0.000,0.000,1.000,"g3c7cxNraM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qemou72Iav/g3c7cxNraM.png",45.255
1263762098.570,38.930,9.733,8.64e-23,2979.016,0.938,5900.169922,0.000,0.000,1.000,"OpT3Dq3XZq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1yvaySFRj3/OpT3Dq3XZq.png",11.314
1263789863.938,22.513,9.627,5.00e-22,27.347,3.250,16.863800,0.000,0.000,1.000,"c368S40VYb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/s5LBmTrNuF/c368S40VYb.png",45.255
1262986111.211,44.288,9.614,6.51e-23,48.304,1.250,38.747021,0.000,0.000,1.000,"QcsINag65h","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QRvqJjZmVi/QcsINag65h.png",11.314
1264795331.734,36.625,9.382,8.00e-23,513.533,1.281,981.323242,0.000,0.000,1.000,"lx3mXEEV2m","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/FEV7DEcMeP/lx3mXEEV2m.png",11.314
1264053642.188,22.115,8.899,5.68e-22,23.514,1.000,10.913730,0.000,0.000,1.000,"W2JdZ7psRZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4FOwNbg0E6/W2JdZ7psRZ.png",45.255
1263737015.938,24.178,8.865,2.93e-22,1807.344,1.500,3576.857910,0.000,0.000,1.000,"c0km5vfY0J","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Owe0fycb1m/c0km5vfY0J.png",22.627
1263146456.188,22.513,8.676,5.35e-22,3883.332,1.125,7728.832520,0.000,0.000,1.000,"gOASyZQHEE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fOcxP0q55x/gOASyZQHEE.png",22.627
1263590835.813,24.613,8.197,3.41e-22,24.646,1.250,8.648370,0.000,0.000,1.000,"yBneUOkbDh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qq3FHZPPrD/yBneUOkbDh.png",45.255
1262966189.375,29.216,7.720,1.35e-22,2195.016,1.000,4343.245605,0.000,0.000,1.000,"Moi68lrsrM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dc9aQKaNZE/Moi68lrsrM.png",11.314
1263349491.531,24.316,13.521,4.86e-22,3883.043,2.000,7729.409668,0.000,0.000,1.000,"CThGlghi8a","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZTipp6u9VR/CThGlghi8a.png",22.627
1263254449.813,22.918,13.096,6.05e-22,20.582,2.500,16.776520,0.000,0.000,1.000,"ylwLi3xvZm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SMuGxxIunS/ylwLi3xvZm.png",45.255
1264253104.563,22.918,11.845,5.39e-22,329.116,3.750,620.402222,0.000,0.000,1.000,"XybzWKTIrA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/XybzWKTIrA.png",45.255
1263297542.313,24.178,10.967,3.92e-22,3363.128,1.750,6688.425781,0.000,0.000,1.000,"y3pSQfyWw5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YrVSxwnWND/y3pSQfyWw5.png",22.627
1262949856.563,24.613,10.673,2.52e-22,27.347,1.500,16.863800,0.000,0.000,1.000,"xkkrCRsQTs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tP9INbZuan/xkkrCRsQTs.png",22.627
1263191073.063,23.750,10.301,3.44e-22,3814.853,1.500,7591.874023,0.000,0.000,1.000,"OvuFpltYFr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0g0ke71NiV/OvuFpltYFr.png",22.627
1264175434.563,23.331,9.566,4.06e-22,3705.437,2.250,7373.042969,0.000,0.000,1.000,"6IlJFAbCxW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qemou72Iav/6IlJFAbCxW.png",45.255
1263858848.438,23.750,9.151,3.00e-22,3579.105,4.500,7138.209961,0.000,0.000,1.000,"n0gAaDCjxt","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2RHG9761Gc/n0gAaDCjxt.png",45.255
1263648181.703,34.378,9.061,8.98e-23,38.174,1.125,33.099739,0.000,0.000,1.000,"KaF6SpPEX1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AbiUIuE1Te/KaF6SpPEX1.png",11.314
1263647552.125,22.639,17.134,6.15e-22,2158.981,4.602,4287.373047,0.000,0.000,1.000,"UdKWATArhX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AbiUIuE1Te/UdKWATArhX.png",22.627
1263811254.281,23.515,15.869,6.19e-22,3087.989,3.500,6145.387695,0.000,0.000,1.000,"sTPodlZreJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vn4IEOFEbM/sTPodlZreJ.png",22.627
1263299400.781,25.146,15.159,3.83e-22,3616.593,1.780,7195.354492,0.000,0.000,1.000,"fMP1SE25ex","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YrVSxwnWND/fMP1SE25ex.png",45.255
1264506645.445,50.268,14.463,8.47e-23,3906.885,13.625,7789.610840,0.000,0.000,1.000,"cHrP09GzJA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dgZuR1C8GP/cHrP09GzJA.png",22.627
1263905865.188,23.331,14.307,4.60e-22,25.537,1.750,20.484390,0.000,0.000,1.000,"KZRWu1esSA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/KZRWu1esSA.png",45.255
1264251223.625,22.426,13.170,8.30e-22,2919.641,2.299,5803.168945,0.000,0.000,1.000,"QRvh7MgH7H","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/QRvh7MgH7H.png",22.627
1263840907.188,25.056,12.819,2.88e-22,2927.765,2.250,5835.530273,0.000,0.000,1.000,"G46J4yRcLR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/G46J4yRcLR.png",22.627
1264235465.688,22.513,12.819,6.25e-22,23.943,1.500,10.055250,0.000,0.000,1.000,"DDO9sNqZ47","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rXf35HJPZX/DDO9sNqZ47.png",45.255
1264053394.422,23.511,12.160,4.32e-22,1139.383,2.000,2248.176025,0.000,0.000,1.000,"oHJctkyLdf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4FOwNbg0E6/oHJctkyLdf.png",22.627
1264232829.219,24.316,11.950,3.68e-22,3363.762,5.250,6707.524414,0.000,0.000,1.000,"eJqQevsPvC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rXf35HJPZX/eJqQevsPvC.png",22.627
1264023159.984,36.625,10.630,9.97e-23,2967.790,1.334,5888.792969,0.000,0.000,1.000,"aiwPyHVMjh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/aiwPyHVMjh.png",11.314
1263819728.063,22.513,10.262,6.22e-22,27.347,2.000,16.863800,0.000,0.000,1.000,"QWewBmDkQh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vn4IEOFEbM/QWewBmDkQh.png",22.627
1263998090.063,22.513,10.205,5.39e-22,670.199,1.750,1309.808960,0.000,0.000,1.000,"Kim7HzfnKd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/Kim7HzfnKd.png",22.627
1263695718.375,23.071,9.907,3.41e-22,2378.204,3.000,4725.818359,0.000,0.000,1.000,"0xeJIL3MtJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/0xeJIL3MtJ.png",22.627
1264105723.875,22.426,9.694,5.74e-22,23.943,1.750,10.055250,0.000,0.000,1.000,"fH2ylp7oa3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/fH2ylp7oa3.png",22.627
1263790566.938,22.115,9.442,7.01e-22,22.385,1.500,6.938330,0.000,0.000,1.000,"5nSt2KZrpR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/s5LBmTrNuF/5nSt2KZrpR.png",45.255
1263977587.313,23.750,7.699,2.35e-22,23.943,1.250,10.055250,0.000,0.000,1.000,"Z0p4BTK5mw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/Z0p4BTK5mw.png",22.627
1263978051.563,23.331,20.155,6.39e-22,3945.515,4.750,7860.440430,0.000,0.000,1.000,"XrMEr5gxhQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/XrMEr5gxhQ.png",45.255
1263834575.219,23.515,16.801,6.12e-22,3871.818,2.000,7713.046875,0.000,0.000,1.000,"7RfcA0S9I7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/7RfcA0S9I7.png",45.255
1263943753.219,25.146,15.944,3.64e-22,2341.432,2.000,4652.274414,0.000,0.000,1.000,"TWdFVl4Mfk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QKULkEW1OW/TWdFVl4Mfk.png",22.627
1263877148.313,24.613,15.470,4.04e-22,3693.554,1.750,7356.518555,0.000,0.000,1.000,"rNt3JWcx9b","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fnoE8q9sRC/rNt3JWcx9b.png",22.627
1263632649.156,23.515,14.059,4.36e-22,1776.843,2.250,3515.854980,0.000,0.000,1.000,"zHeHoR8ltd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AbiUIuE1Te/zHeHoR8ltd.png",22.627
1263690034.531,25.146,13.526,3.34e-22,3947.325,4.000,7856.819824,0.000,0.000,1.000,"8u3j5ucVaL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/8u3j5ucVaL.png",22.627
1264819037.516,34.378,13.113,1.46e-22,2838.084,3.406,5629.381836,0.000,0.000,1.000,"29xg0PgXFD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AbFpM38tVU/29xg0PgXFD.png",11.314
1264319219.063,22.918,11.422,4.14e-22,1464.066,2.350,2890.301514,0.000,0.000,1.000,"og1uwEqQqB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DmTQQ8U2R1/og1uwEqQqB.png",45.255
1263980224.438,22.918,11.348,4.84e-22,26.918,1.750,17.722281,0.000,0.000,1.000,"nmpgoHhats","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/nmpgoHhats.png",45.255
1263850296.438,23.750,11.201,4.69e-22,31.582,2.250,25.333481,0.000,0.000,1.000,"bZt76CBYl6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2RHG9761Gc/bZt76CBYl6.png",45.255
1264125955.563,22.513,10.565,5.98e-22,1096.957,1.500,2157.800293,0.000,0.000,1.000,"6kJoGoLj9C","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/6kJoGoLj9C.png",45.255
1264363539.125,24.187,10.223,5.08e-22,1704.229,3.000,3370.627441,0.000,0.000,1.000,"XSkHzsfxUN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gLkTAvr6BB/XSkHzsfxUN.png",22.627
1263997792.688,22.513,9.684,5.27e-22,3695.365,1.250,7352.897949,0.000,0.000,1.000,"Y3JuuQ55IM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/Y3JuuQ55IM.png",22.627
1264163689.758,30.734,9.220,1.24e-22,31.582,1.500,25.333481,0.000,0.000,1.000,"ZexepL6WTG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/ZexepL6WTG.png",11.314
